time,query_id,feedback
2025-11-22T06:03:47.155007,cd446016-f0a6-4cc0-8b3d-9ec0eb14a2ff,good
2025-11-22T06:03:48.572120,cd446016-f0a6-4cc0-8b3d-9ec0eb14a2ff,bad
2025-11-22T07:03:58.037947,fbb0ffaf-c785-4c3b-ae5d-e1c025603068,bad
2025-11-22T07:15:14.539054,c5843cfd-d98e-4f66-afab-aa6ac5b4b477,bad
2025-11-22T09:31:04.469566,117642e8-a9fa-4ea2-99f3-8de473a91571,bad
2025-11-22T09:31:05.813920,a67c38db-4320-4efe-a0db-68b803da670e,bad
2025-11-22T10:08:02.553975,cfb26540-ced9-4cbe-b281-77e76b84af43,good
2025-11-22T10:48:46.303432,72f5c3f4-492e-4424-b3ac-b24774945de7,bad
2025-11-22T10:48:47.567525,fda88521-bfc1-4c96-850f-3a1cb93d2c68,good
